Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 00:17:03,-0.0084,-0.0111,0.9778,0.98,-1.89,0.31,35.74,23.47,-2.98,supine
2023-10-02 00:17:03,-0.0237,-0.011,0.976,0.98,-1.89,0.49,35.62,23.78,-2.99,supine
2023-10-02 00:17:03,-0.0104,-0.0127,0.9772,0.98,-1.89,0.31,35.36,23.74,-2.47,supine
2023-10-02 00:17:03,-0.0226,-0.0148,0.9773,0.92,-1.95,0.43,36.06,23.99,-3.69,supine
2023-10-02 00:17:03,-0.0109,-0.011,0.9767,1.04,-1.95,0.18,35.83,23.61,-3.34,supine
2023-10-02 00:17:03,-0.0179,-0.0098,0.9758,1.1,-2.26,0.37,35.82,23.56,-2.67,supine
2023-10-02 00:17:04,-0.0135,-0.0115,0.9774,1.04,-2.14,0.18,34.77,23.35,-2.28,supine
2023-10-02 00:17:04,-0.0153,-0.0111,0.9761,0.85,-2.2,0.24,35.56,23.32,-3.74,supine
2023-10-02 00:17:04,-0.0183,-0.0116,0.9773,0.92,-2.08,0.31,35.55,24.02,-3.12,supine
2023-10-02 00:17:04,-0.0129,-0.0123,0.9774,1.16,-2.14,0.31,35.93,23.29,-2.65,supine
2023-10-02 00:17:04,-0.0197,-0.0078,0.9756,0.98,-2.2,0.49,35.84,23.6,-3.93,supine
2023-10-02 00:17:04,-0.0087,-0.0131,0.9774,0.85,-2.14,0.18,35.47,23.73,-3.56,supine
2023-10-02 00:17:04,-0.0236,-0.0111,0.9734,0.92,-2.01,0.24,35.38,23.84,-2.92,supine
2023-10-02 00:17:04,-0.0084,-0.0094,0.9762,0.92,-2.32,0.18,35.63,23.86,-2.72,supine
2023-10-02 00:17:04,-0.019,-0.0118,0.9767,1.1,-1.89,0.43,35.83,24.27,-3.48,supine
2023-10-02 00:17:04,-0.0144,-0.0092,0.9764,1.04,-2.14,0.43,35.39,23.74,-3.12,supine
2023-10-02 00:17:05,-0.0137,-0.0133,0.9773,0.98,-2.08,0.18,35.56,23.45,-4.05,supine
2023-10-02 00:17:05,-0.0164,-0.0082,0.9761,0.73,-1.95,0.31,35.82,24.06,-4.36,supine
2023-10-02 00:17:05,-0.0128,-0.0144,0.9769,0.79,-2.01,0.06,35.68,24.08,-2.59,supine
2023-10-02 00:17:05,-0.0225,-0.0096,0.9767,0.92,-2.08,0.24,36.13,23.55,-3.02,supine
2023-10-02 00:17:05,-0.0105,-0.0109,0.9772,0.73,-2.01,0.18,35.69,23.49,-4.53,supine
2023-10-02 00:17:05,-0.021,-0.0106,0.976,0.98,-2.14,0.31,35.91,23.11,-3.83,supine
2023-10-02 00:17:05,-0.0079,-0.0115,0.976,0.85,-2.01,0.31,35.95,23.5,-4.05,supine
2023-10-02 00:17:05,-0.022,-0.0126,0.9763,0.92,-2.2,0.18,35.42,23.9,-2.34,supine
2023-10-02 00:17:05,-0.0103,-0.0084,0.9771,0.79,-1.89,0.31,35.99,24.16,-2.7,supine
2023-10-02 00:17:06,-0.0178,-0.0127,0.9767,0.92,-1.95,0.49,35.91,24.0,-3.03,supine
2023-10-02 00:17:06,-0.0166,-0.0092,0.9773,0.85,-2.08,0.24,35.67,23.52,-2.76,supine
2023-10-02 00:17:06,-0.0144,-0.0149,0.9764,1.1,-2.08,0.18,35.25,23.65,-3.91,supine
2023-10-02 00:17:06,-0.0188,-0.0074,0.9768,0.73,-2.2,0.31,35.51,23.58,-2.48,supine
2023-10-02 00:17:06,-0.0116,-0.0146,0.9772,0.98,-2.08,0.12,35.6,23.54,-2.23,supine
2023-10-02 00:17:06,-0.0176,-0.0103,0.9762,1.04,-2.26,0.37,35.34,23.55,-3.26,supine
2023-10-02 00:17:06,-0.0126,-0.0092,0.9763,0.98,-2.14,0.37,35.94,23.58,-3.39,supine
2023-10-02 00:17:06,-0.0173,-0.0133,0.9767,0.98,-2.08,0.12,35.96,23.47,-3.16,supine
2023-10-02 00:17:06,-0.0157,-0.007,0.9762,1.04,-1.95,0.37,35.84,23.44,-2.38,supine
2023-10-02 00:17:07,-0.0153,-0.0144,0.9767,1.16,-2.08,0.24,35.67,24.34,-3.81,supine
2023-10-02 00:17:07,-0.0157,-0.0095,0.9761,0.98,-1.95,0.24,35.77,24.18,-3.43,supine
2023-10-02 00:17:07,-0.0162,-0.0132,0.9773,1.04,-1.89,0.31,35.52,23.4,-3.39,supine
2023-10-02 00:17:07,-0.0164,-0.0107,0.9771,0.92,-2.01,0.31,35.77,23.86,-4.33,supine
2023-10-02 00:17:07,-0.0195,-0.0117,0.9771,0.98,-2.08,0.31,35.85,24.38,-3.64,supine
2023-10-02 00:17:07,-0.0138,-0.0115,0.9755,1.04,-2.08,0.31,35.69,23.67,-3.56,supine
2023-10-02 00:17:07,-0.0155,-0.0089,0.976,0.98,-1.95,0.31,35.71,23.24,-2.91,supine
2023-10-02 00:17:07,-0.0149,-0.0116,0.9763,0.92,-2.2,0.24,35.89,24.26,-3.92,supine
2023-10-02 00:17:07,-0.0178,-0.0095,0.9766,0.73,-2.01,0.31,35.56,24.54,-4.08,supine
2023-10-02 00:17:07,-0.017,-0.012,0.9756,0.67,-2.14,0.18,35.56,23.75,-4.08,supine
2023-10-02 00:17:08,-0.0154,-0.0112,0.9764,1.04,-2.08,0.24,35.8,23.84,-3.85,supine
2023-10-02 00:17:08,-0.0151,-0.0111,0.9771,0.92,-2.08,0.24,36.02,24.48,-3.93,supine
2023-10-02 00:17:08,-0.0171,-0.0106,0.9761,0.92,-2.26,0.31,35.62,23.17,-3.36,supine
2023-10-02 00:17:08,-0.0179,-0.0116,0.9773,0.85,-2.08,0.18,35.67,23.52,-3.54,supine
2023-10-02 00:17:08,-0.0155,-0.0116,0.9769,0.98,-2.08,0.06,35.8,23.86,-4.17,supine
2023-10-02 00:17:08,-0.0135,-0.0094,0.9771,0.85,-2.14,0.24,36.0,24.08,-4.0,supine
2023-10-02 00:17:08,-0.0155,-0.0098,0.9771,0.79,-2.26,0.12,35.75,23.9,-3.05,supine
2023-10-02 00:17:08,-0.0164,-0.0125,0.976,0.85,-2.14,0.37,35.74,23.57,-3.56,supine
2023-10-02 00:17:08,-0.0182,-0.0098,0.9764,1.04,-2.14,0.24,36.18,24.33,-4.49,supine
2023-10-02 00:17:09,-0.0156,-0.0127,0.9774,1.1,-2.14,0.24,35.68,23.75,-3.93,supine
2023-10-02 00:17:09,-0.0167,-0.0118,0.9773,0.92,-2.01,0.43,36.19,23.67,-2.71,supine
2023-10-02 00:17:09,-0.016,-0.0115,0.9761,0.98,-2.14,0.31,36.01,23.83,-4.2,supine
2023-10-02 00:17:09,-0.0176,-0.0112,0.9767,0.92,-1.89,0.37,36.13,24.08,-3.48,supine
2023-10-02 00:17:09,-0.015,-0.0109,0.9772,1.1,-2.2,0.31,36.28,24.44,-3.41,supine
2023-10-02 00:17:09,-0.0159,-0.011,0.9778,0.98,-2.08,0.31,35.78,23.71,-2.75,supine
2023-10-02 00:17:09,-0.0166,-0.0099,0.9763,0.92,-2.01,0.18,35.74,23.75,-2.44,supine
2023-10-02 00:17:09,-0.0154,-0.012,0.9761,0.98,-2.08,0.18,35.63,22.71,-3.27,supine
2023-10-02 00:17:09,-0.0148,-0.0098,0.9747,0.92,-2.14,0.31,35.19,23.41,-3.45,supine
2023-10-02 00:17:10,-0.016,-0.0125,0.9778,0.85,-2.2,0.49,35.99,23.95,-4.26,supine
2023-10-02 00:17:10,-0.0189,-0.0137,0.9768,0.92,-2.14,0.24,35.57,23.65,-2.95,supine
2023-10-02 00:17:10,-0.0157,-0.0095,0.9773,0.98,-2.08,-0.12,35.94,23.93,-3.7,supine
2023-10-02 00:17:10,-0.0194,-0.0145,0.9775,0.98,-2.44,0.12,35.88,23.88,-3.65,supine
2023-10-02 00:17:10,-0.0111,-0.0006,0.9734,0.79,-2.26,-0.43,35.78,24.55,-4.53,supine
2023-10-02 00:17:10,-0.0054,-0.0205,0.98,0.79,-2.32,0.49,35.71,23.5,-3.2,supine
2023-10-02 00:17:10,-0.038,-0.0078,0.9749,1.04,-2.14,0.0,35.66,23.46,-3.86,supine
2023-10-02 00:17:10,0.001,-0.0131,0.978,0.92,-2.2,-0.12,35.36,23.85,-3.85,supine
2023-10-02 00:17:10,-0.0349,-0.0149,0.9772,0.79,-2.14,0.55,35.84,23.97,-3.56,supine
2023-10-02 00:17:10,-0.014,-0.0103,0.9783,0.92,-1.95,-0.06,35.67,23.78,-3.66,supine
2023-10-02 00:17:11,-0.0219,-0.0155,0.9777,0.92,-2.26,0.43,35.46,23.69,-3.14,supine
2023-10-02 00:17:11,-0.0188,-0.0076,0.9785,0.85,-2.01,0.12,35.71,24.06,-4.28,supine
2023-10-02 00:17:11,-0.0157,-0.0106,0.9742,0.67,-2.26,0.37,35.3,23.74,-3.27,supine
2023-10-02 00:17:11,-0.0269,-0.0111,0.975,0.98,-2.2,0.31,35.42,23.55,-4.66,supine
2023-10-02 00:17:11,-0.0103,-0.0121,0.9764,1.04,-2.01,0.24,35.52,23.74,-4.83,supine
2023-10-02 00:17:11,-0.0254,-0.0131,0.9773,1.1,-2.01,0.55,35.77,23.47,-4.04,supine
2023-10-02 00:17:11,-0.0194,-0.0138,0.978,1.04,-1.83,0.12,35.45,23.36,-1.93,supine
2023-10-02 00:17:11,-0.014,-0.0094,0.9772,1.1,-2.14,0.43,36.08,23.21,-3.6,supine
2023-10-02 00:17:11,-0.0209,-0.0142,0.9772,0.98,-2.2,0.43,35.67,23.94,-3.12,supine
2023-10-02 00:17:12,-0.0137,-0.0096,0.9796,1.1,-2.26,0.24,35.56,23.5,-5.8,supine
2023-10-02 00:17:12,-0.0168,-0.0135,0.9775,0.98,-2.38,0.24,35.4,24.17,-3.0,supine
2023-10-02 00:17:12,-0.0172,-0.0099,0.9788,1.04,-2.08,0.12,36.22,24.55,-3.82,supine
2023-10-02 00:17:12,-0.0157,-0.0116,0.9753,1.04,-2.32,0.37,35.67,23.65,-3.32,supine
2023-10-02 00:17:12,-0.0178,-0.0125,0.9768,1.04,-2.14,0.31,35.06,23.85,-4.55,supine
2023-10-02 00:17:12,-0.0166,-0.011,0.9761,0.92,-2.08,0.24,35.27,23.85,-3.42,supine
2023-10-02 00:17:12,-0.0172,-0.0118,0.976,0.92,-2.2,0.24,35.46,23.23,-3.39,supine
2023-10-02 00:17:12,-0.0164,-0.0109,0.9769,0.92,-2.2,0.31,35.27,23.51,-3.42,supine
2023-10-02 00:17:12,-0.019,-0.0107,0.9768,0.85,-2.08,0.24,36.19,23.57,-2.86,supine
2023-10-02 00:17:13,-0.0159,-0.011,0.9769,0.92,-2.14,0.24,36.02,23.67,-4.09,supine
2023-10-02 00:17:13,-0.0183,-0.0114,0.9766,0.98,-2.08,0.24,35.63,23.33,-3.04,supine
2023-10-02 00:17:13,-0.017,-0.0107,0.9771,1.04,-1.95,0.24,35.63,23.84,-4.39,supine
2023-10-02 00:17:13,-0.0165,-0.0107,0.9764,0.98,-2.01,0.24,36.33,23.79,-4.58,supine
2023-10-02 00:17:13,-0.0179,-0.0105,0.9768,1.04,-1.89,0.43,35.74,23.6,-3.47,supine
2023-10-02 00:17:13,-0.0167,-0.0111,0.9771,0.92,-2.01,0.24,35.79,23.06,-3.3,supine
2023-10-02 00:17:13,-0.0159,-0.0112,0.9779,0.85,-1.89,0.24,36.11,23.79,-3.82,supine
2023-10-02 00:17:13,-0.0165,-0.0109,0.9761,0.79,-1.95,0.12,35.82,23.67,-4.3,supine
2023-10-02 00:17:13,-0.0166,-0.0116,0.9778,0.98,-2.14,0.31,35.69,23.07,-3.1,supine
2023-10-02 00:17:13,-0.0179,-0.0118,0.9779,0.79,-1.95,0.24,35.93,23.8,-3.03,supine
2023-10-02 00:17:14,-0.0164,-0.011,0.9775,1.04,-1.95,0.31,35.82,23.94,-4.27,supine
2023-10-02 00:17:14,-0.0186,-0.0117,0.9775,0.98,-1.95,0.43,36.01,23.93,-3.34,supine
2023-10-02 00:17:14,-0.0167,-0.0115,0.9768,0.85,-2.01,0.24,35.74,23.91,-3.66,supine
2023-10-02 00:17:14,-0.0168,-0.0117,0.9772,0.98,-2.01,0.31,35.72,23.57,-4.14,supine
2023-10-02 00:17:14,-0.0173,-0.0117,0.9779,0.79,-2.01,0.18,36.04,24.02,-4.7,supine
2023-10-02 00:17:14,-0.0171,-0.0106,0.9775,0.92,-2.14,0.31,35.35,23.71,-3.37,supine
2023-10-02 00:17:14,-0.0161,-0.0117,0.9777,0.92,-2.01,0.31,35.93,24.23,-3.74,supine
2023-10-02 00:17:14,-0.0166,-0.0112,0.9769,1.1,-2.01,0.31,35.77,23.75,-4.11,supine
2023-10-02 00:17:14,-0.0165,-0.0114,0.9768,0.85,-2.01,0.24,35.85,23.71,-3.85,supine
2023-10-02 00:17:15,-0.0171,-0.0111,0.9768,0.73,-2.08,0.31,36.36,23.52,-3.55,supine
2023-10-02 00:17:15,-0.0164,-0.0106,0.9768,0.85,-2.01,0.24,35.64,23.8,-4.97,supine
2023-10-02 00:17:15,-0.0177,-0.0114,0.9761,0.67,-2.14,0.24,36.16,23.79,-4.14,supine
2023-10-02 00:17:15,-0.0162,-0.0105,0.9766,0.73,-1.95,0.31,35.38,23.23,-4.13,supine
2023-10-02 00:17:15,-0.0167,-0.0107,0.9773,0.79,-2.01,0.18,35.28,23.54,-3.63,supine
2023-10-02 00:17:15,-0.0159,-0.0109,0.9764,0.79,-1.95,0.18,35.49,23.62,-4.65,supine
2023-10-02 00:17:15,-0.0167,-0.0114,0.9768,1.04,-2.2,0.18,35.34,23.38,-3.88,supine
2023-10-02 00:17:15,-0.0173,-0.0116,0.9756,1.04,-1.95,0.31,35.75,23.24,-4.44,supine
2023-10-02 00:17:15,-0.0173,-0.0111,0.9771,0.85,-2.14,0.24,35.66,24.17,-4.19,supine
2023-10-02 00:17:16,-0.0178,-0.0125,0.9752,0.92,-2.08,0.43,35.31,23.36,-3.39,supine
2023-10-02 00:17:16,-0.0167,-0.0115,0.9768,1.1,-2.14,0.37,35.13,23.43,-2.91,supine
2023-10-02 00:17:16,-0.0182,-0.011,0.9757,0.85,-1.95,0.37,35.4,24.15,-3.66,supine
2023-10-02 00:17:16,-0.0167,-0.0116,0.9773,1.16,-1.89,0.12,35.23,24.04,-3.72,supine
2023-10-02 00:17:16,-0.0168,-0.0106,0.9764,0.98,-2.01,0.37,35.4,23.57,-3.15,supine
2023-10-02 00:17:16,-0.0181,-0.0106,0.9772,0.98,-2.08,0.24,35.35,23.49,-4.25,supine
2023-10-02 00:17:16,-0.0172,-0.0116,0.9772,1.1,-2.01,0.37,34.95,23.77,-4.86,supine
2023-10-02 00:17:16,-0.0162,-0.0112,0.9769,0.92,-1.95,0.24,35.61,24.02,-3.09,supine
2023-10-02 00:17:16,-0.0179,-0.0112,0.9773,0.85,-1.95,0.31,35.41,23.74,-3.16,supine
2023-10-02 00:17:16,-0.0164,-0.0115,0.9771,0.92,-2.08,0.37,35.25,23.67,-4.92,supine
2023-10-02 00:17:17,-0.017,-0.0112,0.9788,1.16,-2.01,0.31,35.3,23.67,-2.34,supine
2023-10-02 00:17:17,-0.017,-0.0112,0.9771,0.92,-2.14,0.31,35.27,23.24,-3.56,supine
2023-10-02 00:17:17,-0.0167,-0.0106,0.9796,1.1,-1.95,0.31,35.36,23.56,-3.81,supine
2023-10-02 00:17:17,-0.0153,-0.0115,0.9777,0.98,-2.14,0.37,35.82,23.63,-3.94,supine
2023-10-02 00:17:17,-0.0178,-0.0118,0.9763,1.04,-1.95,0.31,35.77,23.86,-3.25,supine
2023-10-02 00:17:17,-0.0172,-0.0114,0.9785,1.04,-1.95,0.31,35.64,23.72,-3.86,supine
2023-10-02 00:17:17,-0.0157,-0.0118,0.9779,0.73,-1.89,0.24,36.0,23.68,-4.17,supine
2023-10-02 00:17:17,-0.0199,-0.0111,0.9767,0.98,-1.95,0.24,35.44,23.33,-3.96,supine
2023-10-02 00:17:17,-0.0161,-0.0129,0.9786,0.79,-1.83,0.24,35.51,23.08,-3.11,supine
2023-10-02 00:17:18,-0.0114,-0.0011,0.9756,0.79,-2.01,0.18,35.55,23.35,-3.47,supine
2023-10-02 00:17:18,-0.009,-0.0133,0.9799,1.1,-1.95,0.37,35.29,24.24,-4.66,supine
2023-10-02 00:17:18,-0.0205,-0.0061,0.9746,0.92,-2.01,0.18,35.46,23.99,-3.02,supine
2023-10-02 00:17:18,-0.0125,-0.0142,0.9771,1.1,-1.95,0.18,35.49,23.69,-3.8,supine
2023-10-02 00:17:18,-0.019,-0.0101,0.9777,1.04,-2.01,0.24,35.84,23.73,-4.6,supine
2023-10-02 00:17:18,-0.0145,-0.0114,0.9778,1.04,-1.89,0.18,35.77,23.74,-3.65,supine
2023-10-02 00:17:18,-0.0184,-0.0127,0.979,1.16,-1.95,0.31,35.42,23.21,-3.55,supine
2023-10-02 00:17:18,-0.0159,-0.0103,0.9775,0.92,-1.89,0.18,35.38,23.99,-3.52,supine
2023-10-02 00:17:18,-0.0295,-0.017,1.0629,-0.98,-4.76,0.18,35.85,23.38,-3.02,supine
2023-10-02 00:17:19,-0.038,-0.0176,0.9459,2.2,-1.16,0.98,34.85,23.72,-3.37,supine
2023-10-02 00:17:19,-0.0078,-0.0099,0.9752,0.92,-1.89,0.49,35.52,24.05,-3.74,supine
2023-10-02 00:17:19,-0.0177,-0.0178,0.9814,0.92,-1.83,0.55,35.36,23.91,-3.26,supine
2023-10-02 00:17:19,-0.012,-0.0037,0.979,1.04,-2.01,0.24,35.56,23.56,-3.43,supine
2023-10-02 00:17:19,-0.017,-0.0172,0.9781,0.92,-2.01,0.61,35.71,23.6,-2.65,supine
2023-10-02 00:17:19,-0.0237,-0.0098,0.9757,0.92,-2.01,0.31,35.77,23.89,-3.85,supine
2023-10-02 00:17:19,-0.0089,-0.0128,0.9774,1.04,-1.89,0.18,35.35,23.82,-2.44,supine
2023-10-02 00:17:19,-0.0199,-0.0114,0.9772,0.98,-2.08,0.31,35.06,23.72,-2.6,supine
2023-10-02 00:17:19,-0.0162,-0.0115,0.9769,1.1,-2.08,0.24,35.64,23.79,-3.41,supine
2023-10-02 00:17:19,-0.0187,-0.0089,0.9753,0.85,-2.08,0.43,35.73,24.08,-3.63,supine
2023-10-02 00:17:20,-0.015,-0.0159,0.9775,0.79,-2.01,0.24,35.83,23.43,-3.21,supine
2023-10-02 00:17:20,-0.0189,-0.0095,0.9778,0.85,-2.2,0.24,35.99,23.46,-3.88,supine
2023-10-02 00:17:20,-0.0149,-0.0143,0.9769,0.85,-2.08,0.31,36.39,23.68,-3.36,supine
2023-10-02 00:17:20,-0.0167,-0.0094,0.9769,0.85,-2.08,0.31,35.46,23.74,-3.02,supine
2023-10-02 00:17:20,-0.0177,-0.014,0.9768,0.79,-2.01,0.18,35.02,23.77,-2.2,supine
2023-10-02 00:17:20,-0.014,-0.0125,0.9769,0.98,-2.01,0.37,35.67,23.88,-3.28,supine
2023-10-02 00:17:20,-0.02,-0.0125,0.9771,0.92,-1.95,0.31,35.3,24.18,-3.88,supine
2023-10-02 00:17:20,-0.0132,-0.0142,0.9785,1.1,-1.89,0.43,35.58,23.93,-2.72,supine
2023-10-02 00:17:20,-0.0193,-0.0116,0.9769,0.98,-1.77,0.37,34.99,23.58,-2.61,supine
2023-10-02 00:17:21,-0.0161,-0.0099,0.9771,1.1,-2.14,0.49,36.0,24.18,-4.38,supine
2023-10-02 00:17:21,-0.0153,-0.0129,0.9777,0.98,-2.14,0.37,35.85,23.99,-3.37,supine
2023-10-02 00:17:21,-0.0168,-0.0105,0.9768,0.98,-1.95,0.24,35.61,23.85,-2.33,supine
2023-10-02 00:17:21,-0.0142,-0.0126,0.9786,0.92,-2.08,0.18,35.85,23.93,-4.0,supine
2023-10-02 00:17:21,-0.0168,-0.0114,0.9764,1.04,-2.08,0.18,35.12,23.34,-4.0,supine
2023-10-02 00:17:21,-0.0139,-0.0126,0.9775,0.98,-1.95,0.24,35.28,24.0,-2.37,supine
2023-10-02 00:17:21,-0.0146,-0.0115,0.9771,0.79,-2.2,0.31,35.57,24.23,-2.8,supine
2023-10-02 00:17:21,-0.0176,-0.0062,0.9788,0.85,-2.01,0.24,35.69,23.67,-4.36,supine
2023-10-02 00:17:21,-0.0159,-0.0162,0.9771,0.98,-2.08,0.24,35.39,23.19,-2.32,supine
2023-10-02 00:17:22,-0.0182,-0.0095,0.9773,0.92,-2.14,0.31,35.96,23.69,-2.91,supine
2023-10-02 00:17:22,-0.0197,-0.0101,0.9783,1.16,-1.95,0.18,35.96,24.21,-3.6,supine
2023-10-02 00:17:22,-0.0106,-0.0117,0.9772,0.85,-2.08,0.31,36.0,23.33,-2.97,supine
2023-10-02 00:17:22,-0.0175,-0.0118,0.978,0.92,-1.89,0.37,35.33,23.13,-2.81,supine
2023-10-02 00:17:22,-0.0222,-0.0104,0.9778,0.92,-2.08,0.37,35.9,23.24,-4.04,supine
2023-10-02 00:17:22,-0.0137,-0.0117,0.9768,0.73,-2.14,0.37,36.35,24.04,-4.82,supine
2023-10-02 00:17:22,-0.0162,-0.0109,0.9769,0.85,-1.89,0.24,35.94,24.26,-2.4,supine
2023-10-02 00:17:22,-0.0154,-0.0106,0.9775,0.92,-2.2,0.12,35.58,23.33,-3.39,supine
2023-10-02 00:17:22,-0.0148,-0.0121,0.9774,0.85,-1.89,0.12,35.18,23.74,-3.27,supine
2023-10-02 00:17:22,-0.0183,-0.0104,0.9772,0.85,-2.08,0.18,36.32,23.55,-2.93,supine
2023-10-02 00:17:23,-0.015,-0.009,0.9769,0.92,-2.14,0.24,35.06,23.1,-2.08,supine
2023-10-02 00:17:23,-0.015,-0.0118,0.9777,0.85,-2.08,0.24,35.29,23.8,-4.15,supine
2023-10-02 00:17:23,-0.0162,-0.0101,0.9774,1.1,-1.95,0.37,35.84,23.4,-3.14,supine
2023-10-02 00:17:23,-0.0153,-0.0127,0.9766,1.04,-2.2,0.37,35.44,22.92,-2.98,supine
2023-10-02 00:17:23,-0.0165,-0.0114,0.9769,0.98,-2.2,0.18,35.78,23.43,-3.12,supine
2023-10-02 00:17:23,-0.0153,-0.0104,0.9767,0.98,-2.14,0.24,35.79,24.05,-3.8,supine
2023-10-02 00:17:23,-0.0161,-0.0122,0.9766,0.92,-1.95,0.37,35.86,23.29,-2.77,supine
2023-10-02 00:17:23,-0.0144,-0.0107,0.9769,0.98,-2.08,0.24,35.61,23.13,-3.66,supine
2023-10-02 00:17:23,-0.0167,-0.0125,0.9773,0.79,-2.01,0.24,35.95,23.73,-3.1,supine
2023-10-02 00:17:24,-0.0171,-0.0083,0.9777,0.92,-2.14,0.31,36.28,23.78,-3.89,supine
2023-10-02 00:17:24,-0.0138,-0.0146,0.978,0.98,-1.95,0.24,35.27,23.07,-3.47,supine
2023-10-02 00:17:24,-0.0171,-0.0106,0.9769,0.98,-2.14,0.31,35.8,23.47,-4.03,supine
2023-10-02 00:17:24,-0.016,-0.0101,0.9771,0.79,-2.08,0.24,36.19,23.91,-3.17,supine
2023-10-02 00:17:24,-0.0142,-0.0133,0.9771,0.85,-2.01,0.37,35.79,23.22,-2.99,supine
2023-10-02 00:17:24,-0.0162,-0.0098,0.9781,0.98,-1.95,0.31,35.36,23.83,-3.52,supine
2023-10-02 00:17:24,-0.0161,-0.0114,0.9768,0.98,-1.95,0.31,35.45,24.29,-3.39,supine
2023-10-02 00:17:24,-0.0153,-0.0114,0.9767,0.92,-1.95,0.37,35.35,23.23,-2.98,supine
2023-10-02 00:17:24,-0.0175,-0.0106,0.9769,0.98,-1.95,0.31,35.82,23.29,-2.11,supine
2023-10-02 00:17:25,-0.0151,-0.0118,0.9775,0.98,-1.95,0.37,36.06,24.35,-3.63,supine
2023-10-02 00:17:25,-0.0181,-0.0094,0.9779,0.98,-2.01,0.31,36.57,23.67,-3.54,supine
2023-10-02 00:17:25,-0.0151,-0.0096,0.9761,0.67,-1.95,0.18,35.85,23.36,-2.73,supine
2023-10-02 00:17:25,-0.0166,-0.0122,0.9777,0.98,-1.95,0.37,35.77,23.39,-3.23,supine
2023-10-02 00:17:25,-0.0155,-0.0111,0.9778,0.79,-2.08,0.24,36.07,24.05,-3.27,supine
2023-10-02 00:17:25,-0.0155,-0.012,0.9771,0.98,-2.08,0.12,35.74,23.74,-2.98,supine
2023-10-02 00:17:25,-0.0159,-0.0128,0.978,1.1,-2.01,0.37,35.42,23.34,-2.64,supine
2023-10-02 00:17:25,-0.0149,-0.0103,0.9774,0.92,-1.89,0.37,35.82,24.02,-3.55,supine
2023-10-02 00:17:25,-0.0167,-0.0116,0.9771,1.04,-2.08,0.31,36.22,24.01,-3.36,supine
2023-10-02 00:17:25,-0.0156,-0.0111,0.9784,1.1,-2.01,0.18,35.72,23.44,-1.94,supine
2023-10-02 00:17:26,-0.0149,-0.0123,0.9786,1.1,-1.95,0.37,35.69,23.66,-3.06,supine
2023-10-02 00:17:26,-0.016,-0.012,0.9781,0.85,-1.95,0.18,36.32,23.94,-3.16,supine
2023-10-02 00:17:26,-0.0148,-0.0109,0.9779,1.1,-2.08,0.24,36.11,24.21,-3.09,supine
2023-10-02 00:17:26,-0.017,-0.0125,0.9774,1.04,-2.08,0.31,35.42,22.72,-2.29,supine
2023-10-02 00:17:26,-0.015,-0.0111,0.9786,0.98,-2.08,0.24,35.24,23.07,-3.22,supine
2023-10-02 00:17:26,-0.0159,-0.0109,0.9777,0.98,-2.01,0.31,35.5,23.9,-4.53,supine
2023-10-02 00:17:26,-0.0156,-0.0117,0.9775,0.92,-1.95,0.37,35.74,23.39,-3.16,supine
2023-10-02 00:17:26,-0.0145,-0.0123,0.9772,0.85,-1.95,0.31,35.79,23.07,-2.86,supine
2023-10-02 00:17:26,-0.0168,-0.0116,0.979,0.92,-2.01,0.24,35.56,23.94,-3.94,supine
2023-10-02 00:17:27,-0.0138,-0.0103,0.9775,0.92,-1.89,0.31,35.36,23.14,-2.11,supine
2023-10-02 00:17:27,-0.0167,-0.012,0.979,0.92,-2.01,0.24,36.02,23.54,-3.16,supine
2023-10-02 00:17:27,-0.0155,-0.0116,0.9769,0.92,-2.01,0.18,35.96,23.96,-4.8,supine
2023-10-02 00:17:27,-0.016,-0.0116,0.9784,1.04,-2.08,0.24,36.12,23.74,-3.53,supine
2023-10-02 00:17:27,-0.016,-0.0107,0.978,1.16,-2.08,0.24,35.55,23.28,-2.36,supine
2023-10-02 00:17:27,-0.0154,-0.01,0.9767,0.79,-2.26,0.24,35.4,24.1,-4.32,supine
2023-10-02 00:17:27,-0.0181,-0.0121,0.9784,1.04,-2.08,0.37,35.63,24.19,-4.02,supine
2023-10-02 00:17:27,-0.0129,-0.0137,0.9766,0.98,-2.26,-0.06,35.72,23.62,-2.87,supine
2023-10-02 00:17:27,-0.0155,-0.0065,0.9692,1.04,-2.14,0.06,36.21,22.86,-3.83,supine
2023-10-02 00:17:28,-0.0222,-0.0184,0.981,0.98,-2.32,0.06,35.75,24.11,-3.99,supine
2023-10-02 00:17:28,-0.0032,-0.0076,0.9604,0.73,-2.5,0.0,35.69,24.06,-2.83,supine
2023-10-02 00:17:28,-0.0177,-0.0104,0.9741,0.85,-2.08,0.79,35.83,23.54,-2.51,supine
2023-10-02 00:17:28,-0.0242,-0.0125,0.9805,0.92,-1.95,-0.18,35.3,23.66,-4.25,supine
2023-10-02 00:17:28,-0.0011,-0.0074,0.9773,0.85,-2.01,0.37,35.23,23.85,-3.56,supine
2023-10-02 00:17:28,-0.0317,-0.0159,0.9752,0.98,-2.01,0.24,35.08,23.32,-2.58,supine
2023-10-02 00:17:28,-0.006,-0.0117,0.9801,0.98,-1.83,0.06,35.95,23.3,-2.95,supine
