Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 01:48:30,0.0066,-0.9784,0.236,1.04,-2.26,0.12,13.53,37.16,-0.67,side
2023-10-02 01:48:31,0.0052,-0.9791,0.2363,1.1,-2.14,0.06,14.0,37.06,-2.29,side
2023-10-02 01:48:31,0.006,-0.9775,0.2366,1.1,-2.08,0.06,13.24,36.19,-1.97,side
2023-10-02 01:48:31,0.006,-0.9771,0.2357,1.1,-2.26,0.06,13.34,36.78,-1.94,side
2023-10-02 01:48:31,0.0056,-0.9768,0.2368,0.98,-2.32,0.06,13.65,37.52,-1.25,side
2023-10-02 01:48:31,0.0059,-0.9775,0.2355,0.85,-2.26,0.06,13.04,35.38,-2.44,side
2023-10-02 01:48:31,0.0055,-0.9783,0.2368,0.98,-2.14,0.0,13.24,36.43,-3.16,side
2023-10-02 01:48:31,0.0049,-0.9785,0.2361,0.85,-2.32,0.12,13.09,36.83,-2.38,side
2023-10-02 01:48:31,0.0057,-0.978,0.2361,0.98,-2.32,0.12,13.45,36.67,-2.38,side
2023-10-02 01:48:31,0.0059,-0.9773,0.2363,1.04,-2.2,0.06,13.21,35.69,-2.0,side
2023-10-02 01:48:32,0.0059,-0.9774,0.2363,0.92,-2.2,0.12,13.32,36.83,-1.29,side
2023-10-02 01:48:32,0.0062,-0.9773,0.2358,0.85,-2.01,0.12,13.82,37.41,-1.87,side
2023-10-02 01:48:32,0.0057,-0.9777,0.2368,1.1,-2.2,0.06,13.23,35.8,-2.47,side
2023-10-02 01:48:32,0.0062,-0.9778,0.2362,0.98,-2.38,0.12,13.43,36.11,-0.94,side
2023-10-02 01:48:32,0.0051,-0.9779,0.2357,1.1,-2.44,0.12,13.53,37.23,-1.93,side
2023-10-02 01:48:32,0.0055,-0.9779,0.2363,1.04,-2.26,0.12,13.27,36.11,-1.68,side
2023-10-02 01:48:32,0.0071,-0.9766,0.2358,0.79,-2.2,0.37,13.39,35.25,-1.99,side
2023-10-02 01:48:32,0.0063,-0.9771,0.2354,1.04,-2.5,0.06,13.62,36.12,-1.59,side
2023-10-02 01:48:32,0.0065,-0.9774,0.2358,1.1,-2.2,0.24,13.44,36.83,-1.99,side
2023-10-02 01:48:32,0.0049,-0.9783,0.236,1.04,-2.38,0.18,13.85,36.47,-1.07,side
2023-10-02 01:48:33,0.0055,-0.9779,0.2347,1.16,-2.14,0.06,13.61,36.38,-2.76,side
2023-10-02 01:48:33,0.0059,-0.9778,0.2362,1.28,-2.32,0.0,13.22,37.29,-0.72,side
2023-10-02 01:48:33,0.006,-0.9769,0.2358,1.1,-2.14,0.12,13.5,36.45,-2.19,side
2023-10-02 01:48:33,0.0066,-0.9769,0.2361,0.98,-2.32,0.06,13.65,36.27,-1.51,side
2023-10-02 01:48:33,0.0057,-0.9768,0.2346,1.1,-2.44,-0.06,13.81,36.98,-1.71,side
2023-10-02 01:48:33,0.0061,-0.9773,0.2354,0.92,-2.26,0.12,13.64,36.18,-2.32,side
2023-10-02 01:48:33,0.0072,-0.978,0.2363,1.1,-2.38,0.18,13.21,35.99,-1.87,side
2023-10-02 01:48:33,0.006,-0.9773,0.2356,0.85,-2.32,0.06,13.79,36.56,-1.23,side
2023-10-02 01:48:33,0.0059,-0.9775,0.2351,1.16,-2.26,0.12,13.18,36.45,-2.15,side
2023-10-02 01:48:34,0.0061,-0.9768,0.2355,1.04,-2.32,0.0,13.79,35.28,-0.65,side
2023-10-02 01:48:34,0.0061,-0.9775,0.2357,0.92,-2.26,0.12,14.04,36.33,-2.08,side
2023-10-02 01:48:34,0.0055,-0.9783,0.2362,0.92,-2.32,0.18,13.24,36.94,-1.37,side
2023-10-02 01:48:34,0.0061,-0.9775,0.2355,0.85,-2.08,0.18,13.71,36.49,-1.79,side
2023-10-02 01:48:34,0.0062,-0.9772,0.2351,0.98,-2.32,0.12,13.43,35.11,-1.26,side
2023-10-02 01:48:34,0.0059,-0.9784,0.2349,1.04,-2.2,0.12,13.2,36.83,-0.73,side
2023-10-02 01:48:34,0.0057,-0.9783,0.235,1.1,-2.2,0.18,13.72,36.54,-2.08,side
2023-10-02 01:48:34,0.0063,-0.9772,0.2346,1.1,-2.32,0.18,13.67,36.23,-0.72,side
2023-10-02 01:48:34,0.006,-0.9775,0.2352,0.92,-2.2,0.18,14.0,36.52,-0.88,side
2023-10-02 01:48:35,0.006,-0.978,0.2357,0.92,-2.2,0.0,13.51,36.9,-2.47,side
2023-10-02 01:48:35,0.0065,-0.9779,0.2356,0.98,-2.2,0.06,12.99,36.05,-2.31,side
2023-10-02 01:48:35,0.0063,-0.9769,0.2357,1.16,-2.2,0.12,13.4,35.17,-2.55,side
2023-10-02 01:48:35,0.0071,-0.9778,0.2357,0.98,-2.2,0.12,13.56,36.83,-1.72,side
2023-10-02 01:48:35,0.0056,-0.9777,0.2358,0.98,-2.2,0.06,12.87,36.32,-0.63,side
2023-10-02 01:48:35,0.006,-0.9772,0.2357,0.92,-2.26,0.0,13.01,35.82,-0.89,side
2023-10-02 01:48:35,0.0068,-0.9777,0.2343,0.98,-2.2,0.12,13.64,35.95,-1.27,side
2023-10-02 01:48:35,0.0059,-0.9774,0.2362,0.92,-2.2,0.06,14.01,36.38,-0.89,side
2023-10-02 01:48:35,0.0057,-0.979,0.2357,0.92,-2.01,0.0,13.73,35.97,-1.2,side
2023-10-02 01:48:35,0.0063,-0.9771,0.2366,0.92,-2.14,0.06,13.1,36.24,-1.2,side
2023-10-02 01:48:36,0.0062,-0.9788,0.2362,0.98,-2.01,0.12,13.81,36.43,-1.01,side
2023-10-02 01:48:36,0.0066,-0.978,0.2357,1.04,-2.08,0.06,13.56,36.19,-1.12,side
2023-10-02 01:48:36,0.0052,-0.978,0.2358,1.04,-2.14,0.12,13.11,35.73,-1.53,side
2023-10-02 01:48:36,0.0067,-0.9772,0.2346,0.92,-2.38,0.0,12.99,36.44,-1.53,side
2023-10-02 01:48:36,0.0062,-0.9774,0.2351,0.98,-2.14,0.18,13.05,36.66,-1.75,side
2023-10-02 01:48:36,0.0059,-0.9771,0.2362,0.92,-2.08,-0.06,13.04,35.33,-2.1,side
2023-10-02 01:48:36,0.0055,-0.9786,0.2358,0.92,-2.26,0.12,13.24,36.33,0.07,side
2023-10-02 01:48:36,0.0054,-0.9773,0.2347,0.92,-2.14,0.12,13.23,36.91,-1.6,side
2023-10-02 01:48:36,0.0055,-0.9774,0.2357,0.92,-2.08,0.0,13.05,35.71,-2.49,side
2023-10-02 01:48:37,0.0059,-0.9779,0.2356,0.98,-2.08,0.06,13.06,35.67,-1.73,side
2023-10-02 01:48:37,0.0056,-0.9783,0.2354,1.04,-2.2,0.18,13.39,36.66,-1.03,side
2023-10-02 01:48:37,0.0057,-0.9772,0.2346,0.98,-2.14,0.0,12.98,36.39,-0.33,side
2023-10-02 01:48:37,0.0073,-0.9786,0.234,1.1,-2.2,0.31,13.09,35.69,-1.83,side
2023-10-02 01:48:37,0.0059,-0.9773,0.2363,0.98,-2.08,0.12,12.85,36.28,-1.95,side
2023-10-02 01:48:37,0.0045,-0.9795,0.2314,0.79,-2.2,0.12,13.65,37.12,-1.39,side
2023-10-02 01:48:37,0.0062,-0.9778,0.2355,1.22,-2.2,0.24,13.43,35.58,-1.93,side
2023-10-02 01:48:37,0.0037,-0.9785,0.2338,1.16,-2.14,0.0,13.32,36.29,-0.98,side
2023-10-02 01:48:37,0.0061,-0.9777,0.234,0.85,-2.14,0.18,13.12,37.43,-0.96,side
2023-10-02 01:48:38,0.0033,-0.9779,0.234,1.1,-2.2,0.06,13.46,37.08,-1.77,side
2023-10-02 01:48:38,0.0067,-0.9781,0.2355,1.16,-2.2,0.31,13.15,36.17,-1.2,side
2023-10-02 01:48:38,0.0063,-0.9781,0.2358,1.1,-2.08,0.06,13.59,36.39,-1.89,side
2023-10-02 01:48:38,0.004,-0.9769,0.2355,0.85,-2.32,0.12,13.5,37.13,-1.16,side
2023-10-02 01:48:38,0.0068,-0.978,0.2355,1.1,-2.32,0.12,13.21,35.84,-1.73,side
2023-10-02 01:48:38,0.0046,-0.9795,0.2366,0.92,-2.14,0.12,13.79,36.8,-1.15,side
2023-10-02 01:48:38,0.0066,-0.9773,0.2355,1.04,-2.26,0.12,13.72,37.01,-1.37,side
2023-10-02 01:48:38,0.006,-0.9769,0.2347,1.1,-2.14,0.06,13.24,36.22,-1.14,side
2023-10-02 01:48:38,0.0059,-0.9774,0.2349,1.1,-2.2,0.24,13.48,36.04,-1.9,side
2023-10-02 01:48:38,0.0052,-0.9783,0.2362,1.1,-2.38,0.18,13.62,37.17,-1.61,side
2023-10-02 01:48:39,0.0066,-0.978,0.2343,0.98,-2.2,0.24,13.34,36.79,-0.95,side
2023-10-02 01:48:39,0.006,-0.978,0.2365,0.79,-2.26,0.12,13.18,35.51,-1.82,side
2023-10-02 01:48:39,0.007,-0.9784,0.2357,0.73,-2.08,0.18,13.11,36.38,-2.61,side
2023-10-02 01:48:39,0.006,-0.9778,0.2355,1.16,-2.14,0.0,13.42,37.24,-0.46,side
2023-10-02 01:48:39,0.0056,-0.9784,0.2361,1.1,-2.2,0.18,13.45,36.15,-1.83,side
2023-10-02 01:48:39,0.0068,-0.9773,0.2363,1.04,-2.32,0.18,12.88,36.52,-1.43,side
2023-10-02 01:48:39,0.0055,-0.9777,0.2357,1.1,-2.32,0.12,13.76,36.8,-1.39,side
2023-10-02 01:48:39,0.0081,-0.9772,0.236,1.04,-2.26,0.12,13.21,36.76,-1.29,side
2023-10-02 01:48:39,0.0052,-0.9784,0.2352,1.04,-2.2,0.24,12.99,35.95,-1.94,side
2023-10-02 01:48:40,0.0066,-0.9784,0.2356,0.92,-2.2,0.18,12.96,36.07,-1.34,side
2023-10-02 01:48:40,0.0052,-0.9775,0.2345,1.22,-2.08,0.12,13.35,36.91,-0.89,side
2023-10-02 01:48:40,0.0061,-0.9772,0.2345,1.22,-2.38,0.18,13.65,36.17,-1.59,side
2023-10-02 01:48:40,0.006,-0.9773,0.2343,1.22,-2.38,0.31,13.57,36.27,-2.36,side
2023-10-02 01:48:40,0.0063,-0.9789,0.2352,1.04,-2.26,0.24,13.59,37.27,-1.26,side
2023-10-02 01:48:40,0.0061,-0.9784,0.2352,1.1,-2.14,0.18,13.67,36.35,-1.25,side
2023-10-02 01:48:40,0.0055,-0.9779,0.235,1.16,-2.2,0.18,12.89,35.46,-1.79,side
2023-10-02 01:48:40,0.0066,-0.9777,0.2351,1.04,-2.2,0.12,13.87,36.52,-1.55,side
2023-10-02 01:48:40,0.0056,-0.9788,0.2356,1.04,-2.32,0.12,13.39,37.65,-1.75,side
2023-10-02 01:48:40,0.0057,-0.9781,0.2358,1.22,-2.26,0.18,13.2,35.57,-1.59,side
2023-10-02 01:48:41,0.0063,-0.9766,0.2338,1.04,-2.32,0.18,14.11,36.51,-1.01,side
2023-10-02 01:48:41,0.0056,-0.978,0.2361,0.98,-2.32,0.18,13.95,36.71,-1.78,side
2023-10-02 01:48:41,0.0062,-0.9784,0.2355,1.1,-2.2,0.06,13.82,36.11,-0.94,side
2023-10-02 01:48:41,0.006,-0.9774,0.2354,0.92,-2.26,0.12,13.71,36.01,-2.81,side
2023-10-02 01:48:41,0.0049,-0.978,0.2361,0.98,-2.26,0.06,13.82,37.37,-1.73,side
2023-10-02 01:48:41,0.0049,-0.9785,0.2351,0.92,-2.2,0.06,14.07,36.34,-1.44,side
2023-10-02 01:48:41,0.0052,-0.9774,0.2355,0.92,-2.38,0.0,13.44,35.84,-2.26,side
2023-10-02 01:48:41,0.0083,-0.9767,0.2358,0.92,-2.38,0.31,13.64,36.13,-1.44,side
2023-10-02 01:48:41,0.005,-0.9774,0.2356,1.04,-2.38,0.0,13.62,36.94,-1.97,side
2023-10-02 01:48:42,0.0062,-0.9778,0.2346,1.1,-2.26,0.06,13.75,36.05,-1.4,side
2023-10-02 01:48:42,0.0067,-0.9781,0.2336,1.04,-2.2,0.18,13.5,36.1,-1.31,side
2023-10-02 01:48:42,0.0067,-0.9783,0.2352,1.1,-2.26,-0.06,13.44,36.82,-1.18,side
2023-10-02 01:48:42,0.0065,-0.9786,0.2352,1.22,-2.38,0.06,13.42,36.21,-2.54,side
2023-10-02 01:48:42,0.0061,-0.978,0.2361,1.04,-2.32,0.18,13.26,35.25,-2.05,side
2023-10-02 01:48:42,0.0051,-0.978,0.235,1.1,-2.26,0.12,14.0,36.1,-2.25,side
2023-10-02 01:48:42,0.0074,-0.9781,0.2347,1.04,-2.14,0.06,13.89,36.73,-1.83,side
2023-10-02 01:48:42,0.0048,-0.9771,0.2349,1.28,-2.32,0.12,13.45,36.02,-1.95,side
2023-10-02 01:48:42,0.0062,-0.9775,0.2319,1.04,-2.08,0.24,13.15,36.24,-2.99,side
2023-10-02 01:48:43,0.0061,-0.9772,0.2339,0.98,-2.08,0.18,13.35,37.04,-2.43,side
2023-10-02 01:48:43,0.0059,-0.9769,0.2344,0.98,-2.32,0.12,13.51,36.17,-2.2,side
2023-10-02 01:48:43,0.0052,-0.9775,0.234,1.04,-2.26,-0.06,13.13,35.55,-2.48,side
2023-10-02 01:48:43,0.0063,-0.9788,0.2346,1.04,-2.32,0.06,13.59,36.83,-2.15,side
2023-10-02 01:48:43,0.006,-0.9778,0.234,1.1,-2.26,0.06,13.79,35.9,-1.43,side
2023-10-02 01:48:43,0.0059,-0.9779,0.2346,0.79,-2.26,0.18,13.68,35.72,-1.88,side
2023-10-02 01:48:43,0.007,-0.9777,0.236,0.92,-2.26,0.06,14.36,36.79,-1.04,side
2023-10-02 01:48:43,0.0066,-0.978,0.2329,0.85,-2.08,0.31,14.14,36.61,-1.64,side
2023-10-02 01:48:43,0.0061,-0.978,0.2349,1.04,-2.26,0.12,13.93,35.8,-2.1,side
2023-10-02 01:48:43,0.0065,-0.9772,0.2344,0.98,-2.26,0.0,13.43,36.98,-2.04,side
2023-10-02 01:48:44,0.0065,-0.9773,0.2351,1.04,-2.32,0.06,13.83,36.71,-1.21,side
2023-10-02 01:48:44,0.0061,-0.9784,0.2345,1.04,-2.38,0.12,13.93,36.32,-1.51,side
2023-10-02 01:48:44,0.0061,-0.9774,0.2351,0.67,-2.2,0.12,13.35,35.86,-2.31,side
2023-10-02 01:48:44,0.007,-0.9784,0.2343,0.98,-2.2,0.18,13.81,36.73,-2.03,side
2023-10-02 01:48:44,0.0055,-0.9775,0.236,1.04,-2.26,0.12,13.4,36.47,-2.33,side
2023-10-02 01:48:44,0.0068,-0.9785,0.2345,0.79,-2.14,0.12,13.26,35.99,-3.19,side
2023-10-02 01:48:44,0.0054,-0.9791,0.2366,1.04,-2.2,0.12,13.27,36.34,-2.77,side
2023-10-02 01:48:44,0.0068,-0.978,0.2343,1.1,-2.08,0.18,13.62,36.96,-2.12,side
2023-10-02 01:48:44,0.0056,-0.9785,0.235,1.22,-2.26,0.12,13.21,36.04,-2.5,side
2023-10-02 01:48:45,0.0056,-0.9774,0.2352,0.98,-2.2,0.18,13.9,35.93,-2.61,side
2023-10-02 01:48:45,0.0055,-0.9779,0.2344,0.98,-2.14,0.06,13.46,36.62,-2.83,side
2023-10-02 01:48:45,0.0057,-0.9775,0.235,1.22,-2.14,0.06,13.61,36.83,-2.39,side
2023-10-02 01:48:45,0.0068,-0.9783,0.2351,1.04,-2.14,0.18,14.31,35.49,-2.17,side
2023-10-02 01:48:45,0.0051,-0.9777,0.2349,1.34,-2.26,0.0,13.98,36.13,-2.91,side
2023-10-02 01:48:45,0.0061,-0.9786,0.2341,1.1,-2.2,0.18,13.75,36.85,-1.76,side
2023-10-02 01:48:45,0.0054,-0.9766,0.2347,1.04,-2.2,0.06,13.88,36.08,-3.0,side
2023-10-02 01:48:45,0.0057,-0.9771,0.2334,1.22,-2.32,0.06,13.29,35.96,-2.34,side
2023-10-02 01:48:45,0.007,-0.9774,0.234,1.16,-2.26,0.24,13.67,37.01,-2.51,side
2023-10-02 01:48:46,0.0057,-0.9786,0.236,0.92,-2.14,0.24,13.51,35.82,-1.44,side
2023-10-02 01:48:46,0.0066,-0.9767,0.2347,1.1,-2.26,0.18,13.92,35.67,-0.52,side
2023-10-02 01:48:46,0.006,-0.9791,0.2351,0.92,-2.08,0.24,13.42,36.57,-3.32,side
2023-10-02 01:48:46,0.0061,-0.9768,0.2356,0.79,-2.26,0.12,13.23,36.07,-1.9,side
2023-10-02 01:48:46,0.0068,-0.9773,0.2341,0.98,-2.14,0.18,13.56,35.71,-2.65,side
2023-10-02 01:48:46,0.0055,-0.9771,0.2347,1.04,-2.26,0.0,13.16,36.52,-2.37,side
2023-10-02 01:48:46,0.0066,-0.9783,0.2347,0.79,-2.32,0.0,13.65,36.95,-1.78,side
2023-10-02 01:48:46,0.0062,-0.9778,0.2346,0.92,-2.26,0.0,13.82,35.49,-2.19,side
2023-10-02 01:48:46,0.0065,-0.9766,0.236,0.79,-1.89,0.12,13.35,36.55,-2.25,side
2023-10-02 01:48:46,0.0062,-0.9777,0.234,0.85,-2.32,0.0,13.77,36.83,-1.51,side
2023-10-02 01:48:47,0.0056,-0.9788,0.2354,0.85,-2.14,0.06,13.29,36.23,-2.17,side
2023-10-02 01:48:47,0.0065,-0.9775,0.2355,0.98,-2.14,0.06,13.48,35.64,-2.08,side
2023-10-02 01:48:47,0.0061,-0.9773,0.2354,0.98,-1.95,0.18,13.56,36.24,-1.48,side
2023-10-02 01:48:47,0.0057,-0.9786,0.2344,0.92,-2.14,0.12,13.65,36.93,-1.49,side
2023-10-02 01:48:47,0.0051,-0.9774,0.2367,1.04,-2.2,0.18,13.6,35.73,-3.19,side
2023-10-02 01:48:47,0.0057,-0.9785,0.235,0.98,-2.2,0.06,13.42,35.55,-2.89,side
2023-10-02 01:48:47,0.0063,-0.9774,0.2352,0.85,-2.01,0.18,13.06,36.41,-1.79,side
2023-10-02 01:48:47,0.0051,-0.9785,0.2351,1.1,-2.2,0.12,13.48,36.07,-1.83,side
2023-10-02 01:48:47,0.006,-0.9783,0.2333,0.98,-2.2,0.24,12.9,35.78,-2.62,side
2023-10-02 01:48:48,0.0071,-0.9768,0.2378,1.1,-2.2,0.12,12.9,36.57,-1.93,side
2023-10-02 01:48:48,0.0044,-0.9774,0.2327,0.98,-2.32,0.0,12.81,36.88,-1.78,side
2023-10-02 01:48:48,0.0071,-0.9771,0.2363,1.04,-2.2,0.12,13.07,36.24,-2.19,side
2023-10-02 01:48:48,0.0043,-0.9788,0.2347,0.92,-2.32,0.06,12.9,35.91,-2.27,side
2023-10-02 01:48:48,0.0076,-0.9797,0.2351,1.04,-2.14,0.06,13.44,37.05,-1.15,side
2023-10-02 01:48:48,0.0052,-0.9784,0.2349,1.1,-2.2,0.06,13.53,35.57,-1.48,side
2023-10-02 01:48:48,0.0051,-0.9789,0.2356,1.04,-2.08,0.12,13.5,36.21,-1.55,side
2023-10-02 01:48:48,0.006,-0.9779,0.2347,0.92,-2.14,-0.06,13.48,36.3,-0.76,side
2023-10-02 01:48:48,0.005,-0.9768,0.2355,0.98,-2.14,0.18,13.67,36.17,-1.21,side
2023-10-02 01:48:49,0.007,-0.9775,0.234,0.85,-2.44,0.06,13.72,34.97,-1.86,side
2023-10-02 01:48:49,0.0055,-0.9773,0.235,0.98,-2.32,0.06,14.05,36.54,-1.28,side
2023-10-02 01:48:49,0.007,-0.9777,0.2349,0.92,-2.26,0.06,13.64,36.66,-2.5,side
2023-10-02 01:48:49,0.0056,-0.9795,0.2344,0.92,-2.01,-0.06,12.95,35.51,-2.15,side
2023-10-02 01:48:49,0.0068,-0.9775,0.2362,0.85,-1.89,0.06,13.37,36.25,-1.59,side
2023-10-02 01:48:49,0.005,-0.9785,0.2355,0.98,-2.01,0.12,13.48,37.21,-2.5,side
2023-10-02 01:48:49,0.0068,-0.9779,0.235,0.98,-1.95,0.24,13.31,36.3,-1.62,side
2023-10-02 01:48:49,0.0061,-0.9774,0.2356,0.98,-2.14,0.12,13.54,34.52,-1.49,side
2023-10-02 01:48:49,0.0066,-0.9784,0.2366,0.79,-2.14,0.18,13.89,36.74,-0.26,side
2023-10-02 01:48:49,0.0065,-0.9781,0.2345,0.92,-2.08,0.06,13.53,36.39,-1.79,side
2023-10-02 01:48:50,0.0062,-0.9791,0.2344,0.98,-2.2,0.12,13.35,35.56,-1.59,side
2023-10-02 01:48:50,0.0059,-0.9775,0.2356,0.98,-2.26,0.18,13.38,35.89,-0.09,side
2023-10-02 01:48:50,0.0068,-0.9781,0.2355,0.85,-2.08,0.06,13.56,37.02,-1.66,side
2023-10-02 01:48:50,0.006,-0.9768,0.2349,0.98,-2.32,0.06,13.79,35.83,-2.27,side
2023-10-02 01:48:50,0.0061,-0.9779,0.2355,1.04,-2.2,0.06,13.85,35.66,-0.55,side
2023-10-02 01:48:50,0.0055,-0.9779,0.2345,0.98,-2.26,-0.06,13.48,36.65,-1.83,side
2023-10-02 01:48:50,0.007,-0.9773,0.236,1.04,-2.14,0.0,13.55,36.34,-1.05,side
2023-10-02 01:48:50,0.0061,-0.978,0.2339,1.04,-2.2,0.24,13.35,35.77,-2.26,side
2023-10-02 01:48:50,0.005,-0.9775,0.2341,1.16,-2.08,0.06,13.4,36.24,-1.67,side
2023-10-02 01:48:51,0.0062,-0.9773,0.2347,1.22,-2.08,0.12,13.57,36.34,-1.68,side
2023-10-02 01:48:51,0.005,-0.9797,0.2338,0.92,-2.08,0.31,13.5,36.06,-2.94,side
2023-10-02 01:48:51,0.006,-0.9772,0.2346,1.28,-2.14,0.18,13.2,36.8,-2.0,side
2023-10-02 01:48:51,0.006,-0.9786,0.2351,1.1,-2.26,0.0,13.77,37.24,-2.05,side
2023-10-02 01:48:51,0.0067,-0.9785,0.233,0.85,-1.95,0.18,13.61,36.34,-1.87,side
2023-10-02 01:48:51,0.006,-0.9774,0.234,1.04,-2.2,0.18,13.93,35.68,-1.66,side
2023-10-02 01:48:51,0.0051,-0.9775,0.233,0.79,-2.01,0.12,13.56,36.49,-1.68,side
2023-10-02 01:48:51,0.0062,-0.9778,0.2347,0.85,-2.2,0.06,13.48,36.62,-1.73,side
2023-10-02 01:48:51,0.0052,-0.9777,0.2349,0.79,-2.08,0.06,13.21,35.8,-2.38,side
2023-10-02 01:48:52,0.0059,-0.9778,0.2336,0.79,-2.08,0.12,13.17,36.67,-1.9,side
2023-10-02 01:48:52,0.0057,-0.978,0.235,0.85,-2.08,0.12,13.68,36.49,-0.31,side
2023-10-02 01:48:52,0.0054,-0.9785,0.2333,0.92,-2.14,0.12,14.42,35.33,-2.31,side
2023-10-02 01:48:52,0.0056,-0.9778,0.236,1.04,-2.01,0.12,13.53,35.96,-1.55,side
2023-10-02 01:48:52,0.0061,-0.9775,0.2356,0.98,-2.08,0.24,13.48,36.99,-1.99,side
2023-10-02 01:48:52,0.0057,-0.9773,0.2335,0.92,-2.2,0.06,13.39,36.35,-2.04,side
2023-10-02 01:48:52,0.0062,-0.9781,0.234,0.98,-2.08,0.12,13.23,35.49,-1.51,side
2023-10-02 01:48:52,0.0051,-0.9777,0.2345,0.92,-2.08,0.18,14.0,36.68,-1.26,side
2023-10-02 01:48:52,0.0059,-0.9774,0.2349,0.79,-1.89,0.0,13.61,36.89,-1.92,side
2023-10-02 01:48:52,0.0067,-0.978,0.2335,1.04,-1.95,0.06,13.26,35.64,-2.88,side
2023-10-02 01:48:53,0.0055,-0.9775,0.2346,1.1,-2.01,0.0,13.28,35.46,-2.32,side
2023-10-02 01:48:53,0.0072,-0.9779,0.2338,1.04,-1.89,0.31,13.72,36.82,-2.2,side
2023-10-02 01:48:53,0.0046,-0.9779,0.2339,1.1,-2.08,0.12,13.17,36.41,-1.9,side
2023-10-02 01:48:53,0.0062,-0.9781,0.2345,1.1,-2.2,0.18,13.27,35.68,-2.5,side
2023-10-02 01:48:53,0.0048,-0.9775,0.2333,1.1,-2.2,0.24,13.05,36.69,-1.38,side
2023-10-02 01:48:53,0.0072,-0.978,0.2352,1.04,-2.08,0.18,13.23,36.43,-0.68,side
2023-10-02 01:48:53,0.0054,-0.9778,0.2347,0.85,-2.08,0.06,13.39,35.17,-1.73,side
2023-10-02 01:48:53,0.0073,-0.9771,0.2341,1.04,-2.08,0.12,13.33,36.58,-2.38,side
2023-10-02 01:48:53,0.0056,-0.9777,0.2358,1.1,-2.08,-0.06,13.67,36.91,-2.1,side
2023-10-02 01:48:54,0.0056,-0.9777,0.2361,1.04,-2.2,0.12,13.68,35.96,-3.42,side
2023-10-02 01:48:54,0.007,-0.9775,0.2335,1.16,-2.08,0.0,13.77,36.49,-2.65,side
2023-10-02 01:48:54,0.0072,-0.9783,0.2343,0.98,-2.2,0.0,13.95,36.76,-1.44,side
2023-10-02 01:48:54,0.0063,-0.9775,0.2336,1.16,-2.26,0.0,13.44,36.55,-2.59,side
2023-10-02 01:48:54,0.0056,-0.9779,0.235,0.92,-2.2,0.24,13.98,35.75,-3.72,side
2023-10-02 01:48:54,0.0063,-0.9778,0.2336,1.04,-2.26,0.18,14.29,37.21,-2.49,side
2023-10-02 01:48:54,0.0071,-0.9777,0.2341,0.85,-2.08,0.18,13.93,36.28,-2.32,side
2023-10-02 01:48:54,0.0054,-0.9775,0.234,0.85,-2.08,0.18,13.43,36.02,-2.0,side
2023-10-02 01:48:54,0.0061,-0.9769,0.2343,1.04,-2.32,0.18,13.66,36.56,-2.44,side
2023-10-02 01:48:55,0.0054,-0.9786,0.2318,1.04,-2.14,0.18,13.98,37.11,-1.62,side
2023-10-02 01:48:55,0.0066,-0.9768,0.2341,1.16,-2.2,0.12,13.62,36.4,-2.36,side
2023-10-02 01:48:55,0.007,-0.9771,0.2334,0.98,-2.14,0.24,13.31,35.72,-2.8,side
2023-10-02 01:48:55,0.006,-0.9792,0.2332,1.1,-2.26,0.12,13.49,36.78,-1.97,side
2023-10-02 01:48:55,0.0067,-0.9778,0.2345,1.1,-2.26,0.18,13.76,36.67,-2.55,side
2023-10-02 01:48:55,0.005,-0.9775,0.2338,0.98,-2.32,0.12,13.54,36.1,-1.77,side
2023-10-02 01:48:55,0.0052,-0.9779,0.2334,1.1,-2.38,0.18,13.5,36.32,-1.9,side
2023-10-02 01:48:55,0.0052,-0.9778,0.2344,0.92,-2.2,0.0,13.77,37.27,-2.33,side
2023-10-02 01:48:55,0.007,-0.9774,0.2341,1.16,-2.26,0.06,14.03,36.47,-3.02,side
2023-10-02 01:48:55,0.0059,-0.979,0.2352,1.1,-2.32,0.12,13.67,36.21,-1.66,side
2023-10-02 01:48:56,0.0052,-0.9777,0.2354,0.85,-2.26,0.06,13.59,37.72,-2.59,side
2023-10-02 01:48:56,0.0052,-0.9796,0.2338,1.1,-2.26,0.06,13.55,36.55,-2.72,side
2023-10-02 01:48:56,0.0059,-0.9791,0.2343,1.16,-2.2,0.24,14.15,36.3,-1.32,side
2023-10-02 01:48:56,0.0056,-0.9774,0.235,0.98,-2.32,0.06,14.01,36.94,-2.09,side
2023-10-02 01:48:56,0.0063,-0.9769,0.2344,1.04,-2.38,0.0,14.15,36.76,-2.91,side
2023-10-02 01:48:56,0.0055,-0.9778,0.2344,0.92,-2.44,-0.06,13.5,36.25,-2.8,side
2023-10-02 01:48:56,0.0066,-0.978,0.2344,1.04,-2.38,0.0,13.72,36.99,-2.12,side
2023-10-02 01:48:56,0.0063,-0.9773,0.2358,0.98,-2.32,0.0,13.42,37.55,-1.83,side
2023-10-02 01:48:56,0.0068,-0.9774,0.2335,0.92,-2.38,0.06,13.17,36.87,-2.36,side
2023-10-02 01:48:57,0.0043,-0.9778,0.2346,0.98,-2.2,-0.06,13.45,36.55,-1.78,side
2023-10-02 01:48:57,0.0067,-0.9778,0.2345,0.98,-2.26,0.18,13.75,37.11,-1.1,side
